id_blob,id_person,id_website,id_question,spray_number,lat,lng,time_blob,zoom
33926915,119317,1448,23278,1,44.04756546020508,-123.11443328857422,1762973894741,12
33926916,119317,1448,23278,1,44.04988098144531,-123.11522674560547,1762973894759,12
33926917,119317,1448,23278,1,44.04845428466797,-123.11335754394531,1762973894774,12
33926918,119317,1448,23278,1,44.048919677734375,-123.11222076416016,1762973894791,12
33926919,119317,1448,23278,1,44.0510139465332,-123.11023712158203,1762973894808,12
33926920,119317,1448,23278,1,44.04972839355469,-123.10900115966797,1762973894824,12
33926921,119317,1448,23278,1,44.04875946044922,-123.10720825195312,1762973894841,12
33926922,119317,1448,23278,1,44.04814147949219,-123.10599517822266,1762973894858,12
33926923,119317,1448,23278,1,44.04587173461914,-123.1062240600586,1762973894874,12
33926924,119317,1448,23278,1,44.04756546020508,-123.10540008544922,1762973894891,12
33926925,119317,1448,23278,1,44.048240661621094,-123.10086822509766,1762973894908,12
33926926,119317,1448,23278,1,44.044830322265625,-123.10273742675781,1762973894926,12
33926927,119317,1448,23278,1,44.04689025878906,-123.10480499267578,1762973894940,12
33926928,119317,1448,23278,1,44.0463752746582,-123.1100845336914,1762973894958,12
33926929,119317,1448,23278,1,44.045894622802734,-123.10874938964844,1762973894975,12
33926930,119317,1448,23278,1,44.0460090637207,-123.11029815673828,1762973894991,12
33926931,119317,1448,23278,1,44.04652404785156,-123.11091613769531,1762973895008,12
33926932,119317,1448,23278,1,44.048126220703125,-123.11480712890625,1762973895024,12
33926933,119317,1448,23278,1,44.04838180541992,-123.11325073242188,1762973895041,12
33926934,119317,1448,23278,1,44.04875564575195,-123.11170959472656,1762973895058,12
33926935,119317,1448,23278,1,44.04642105102539,-123.11595153808594,1762973895075,12
33926936,119317,1448,23278,1,44.047698974609375,-123.11296081542969,1762973895093,12
33926937,119317,1448,23278,1,44.047691345214844,-123.11296844482422,1762973895107,12
33926938,119317,1448,23278,1,44.047122955322266,-123.11138916015625,1762973895124,12
33926939,119317,1448,23278,1,44.04828643798828,-123.11498260498047,1762973895140,12
33926940,119317,1448,23278,1,44.04826736450195,-123.10982513427734,1762973895159,12
33926941,119317,1448,23278,1,44.04713439941406,-123.11050415039062,1762973895180,12
33926942,119317,1448,23278,1,44.046382904052734,-123.10993194580078,1762973895193,12
33926943,119317,1448,23278,1,44.04772186279297,-123.1109390258789,1762973895208,12
33926944,119317,1448,23278,1,44.046836853027344,-123.11199188232422,1762973895227,12
33926945,119317,1448,23278,1,44.04836654663086,-123.10891723632812,1762973895237,12
33926946,119317,1448,23278,1,44.04631042480469,-123.10932922363281,1762973895254,12
33926947,119317,1448,23278,1,44.047672271728516,-123.10992431640625,1762973895275,12
33926948,119317,1448,23278,1,44.046783447265625,-123.11153411865234,1762973895291,12
33926949,119317,1448,23278,1,44.04557800292969,-123.11039733886719,1762973895308,12
33926950,119317,1448,23278,1,44.04725646972656,-123.10920715332031,1762973895325,12
33926951,119317,1448,23278,1,44.04684829711914,-123.11138153076172,1762973895341,12
33926952,119317,1448,23278,1,44.04856491088867,-123.11348724365234,1762973895358,12
33926953,119317,1448,23278,1,44.04618835449219,-123.11359405517578,1762973895375,12
33926954,119317,1448,23278,1,44.04658889770508,-123.11341094970703,1762973895390,12
33926955,119317,1448,23278,1,44.048828125,-123.11365509033203,1762973895408,12
33926956,119317,1448,23278,1,44.0458984375,-123.11009979248047,1762973895425,12
33926957,119317,1448,23278,1,44.04825973510742,-123.11204528808594,1762973895441,12
33926958,119317,1448,23278,1,44.04897689819336,-123.10880279541016,1762973895458,12
33926959,119317,1448,23278,1,44.04816818237305,-123.11194610595703,1762973895475,12
33926960,119317,1448,23278,1,44.04829025268555,-123.10946655273438,1762973895491,12
33926961,119317,1448,23278,1,44.04726028442383,-123.11072540283203,1762973895507,12
33926962,119317,1448,23278,1,44.048255920410156,-123.11257934570312,1762973895525,12
33926963,119317,1448,23278,1,44.04950714111328,-123.11251068115234,1762973895540,12
33926964,119317,1448,23278,1,44.047752380371094,-123.10895538330078,1762973895558,12
33926965,119317,1448,23278,1,44.049930572509766,-123.1119613647461,1762973895575,12
33926966,119317,1448,23278,1,44.047210693359375,-123.11045837402344,1762973895592,12
33926967,119317,1448,23278,1,44.04645919799805,-123.11190795898438,1762973895607,12
33926968,119317,1448,23278,1,44.04961395263672,-123.11011505126953,1762973895625,12
33926969,119317,1448,23278,1,44.04689025878906,-123.11217498779297,1762973895642,12
33926970,119317,1448,23278,1,44.045509338378906,-123.11140441894531,1762973895675,12
33926971,119317,1448,23278,1,44.04892349243164,-123.1092300415039,1762973895658,12
33926972,119317,1448,23278,1,44.047157287597656,-123.1111831665039,1762973895707,12
33926973,119317,1448,23278,1,44.04713821411133,-123.11077117919922,1762973895691,12
33926974,119317,1448,23278,1,44.04909133911133,-123.11209106445312,1762973895724,12
33926975,119317,1448,23278,1,44.048492431640625,-123.11420440673828,1762973895742,12
33926976,119317,1448,23278,1,44.044246673583984,-123.1124267578125,1762973895757,12
33926977,119317,1448,23278,1,44.04655456542969,-123.11388397216797,1762973895775,12
33926978,119317,1448,23278,1,44.046234130859375,-123.11412811279297,1762973895791,12
33926979,119317,1448,23278,1,44.048519134521484,-123.11489868164062,1762973895807,12
33926980,119317,1448,23278,1,44.046974182128906,-123.11341857910156,1762973895825,12
33926981,119317,1448,23278,1,44.04536819458008,-123.11261749267578,1762973895841,12
33926982,119317,1448,23278,1,44.04502868652344,-123.11222839355469,1762973895858,12
33926983,119317,1448,23278,1,44.04780960083008,-123.11113739013672,1762973895875,12
33926984,119317,1448,23278,1,44.04696273803711,-123.1136474609375,1762973895890,12
33926985,119317,1448,23278,1,44.04837417602539,-123.11258697509766,1762973895909,12
33926986,119317,1448,23278,1,44.02112579345703,-123.07943725585938,1762973900126,12
33926987,119317,1448,23278,1,44.02109146118164,-123.07681274414062,1762973900142,12
33926988,119317,1448,23278,1,44.02069091796875,-123.0798568725586,1762973900166,12
33926989,119317,1448,23278,1,44.019046783447266,-123.07958221435547,1762973900292,12
33926990,119317,1448,23278,1,44.02164077758789,-123.08067321777344,1762973900307,12
33926991,119317,1448,23278,1,44.01982498168945,-123.07903289794922,1762973900326,12
33926992,119317,1448,23278,1,44.02018356323242,-123.07872009277344,1762973900342,12
33926993,119317,1448,23278,1,44.02290344238281,-123.08121490478516,1762973900358,12
33926994,119317,1448,23278,1,44.018882751464844,-123.08126831054688,1762973900374,12
33926995,119317,1448,23278,1,44.02009201049805,-123.07979583740234,1762973900391,12
33926996,119317,1448,23278,1,44.022884368896484,-123.0797119140625,1762973900407,12
33926997,119317,1448,23278,1,44.02060317993164,-123.0799560546875,1762973900424,12
33926998,119317,1448,23278,1,44.023250579833984,-123.07939147949219,1762973900442,12
33926999,119317,1448,23278,1,44.02117156982422,-123.07674407958984,1762973900457,12
33927000,119317,1448,23278,1,44.0203857421875,-123.08056640625,1762973900474,12
33927001,119317,1448,23278,1,44.01905059814453,-123.07887268066406,1762973900491,12
33927002,119317,1448,23278,1,44.01860427856445,-123.07854461669922,1762973900508,12
33927003,119317,1448,23278,1,44.020973205566406,-123.07953643798828,1762973900527,12
33927004,119317,1448,23278,1,44.0208854675293,-123.07852935791016,1762973900543,12
33927005,119317,1448,23278,1,44.020992279052734,-123.07975769042969,1762973900559,12
33927006,119317,1448,23278,1,44.020477294921875,-123.08061218261719,1762973900574,12
33927007,119317,1448,23278,1,44.022037506103516,-123.07887268066406,1762973900591,12
33927008,119317,1448,23278,1,44.02035903930664,-123.08191680908203,1762973900609,12
33927009,119317,1448,23278,1,44.02067184448242,-123.079833984375,1762973900624,12
33927010,119317,1448,23278,1,44.0204963684082,-123.08210754394531,1762973900641,12
33927011,119317,1448,23278,1,44.020545959472656,-123.0802001953125,1762973900658,12
33927012,119317,1448,23278,1,44.02129364013672,-123.08238983154297,1762973900674,12
33927013,119317,1448,23278,1,44.021766662597656,-123.08238220214844,1762973900691,12
33927014,119317,1448,23278,1,44.02054977416992,-123.08152770996094,1762973900707,12
33927015,119317,1448,23278,1,44.020633697509766,-123.07990264892578,1762973900725,12
33927016,119317,1448,23278,1,44.01871109008789,-123.08112335205078,1762973900741,12
33927017,119317,1448,23278,1,44.020320892333984,-123.08220672607422,1762973900758,12
33927018,119317,1448,23278,1,44.02096939086914,-123.07709503173828,1762973900776,12
33927019,119317,1448,23278,1,44.02216720581055,-123.08053588867188,1762973900791,12
33927020,119317,1448,23278,1,44.01913070678711,-123.08524322509766,1762973900808,12
33927021,119317,1448,23278,1,44.01894760131836,-123.08015441894531,1762973900825,12
33927022,119317,1448,23278,1,44.019840240478516,-123.08424377441406,1762973900841,12
33927023,119317,1448,23278,1,44.01875686645508,-123.08358001708984,1762973900858,12
33927024,119317,1448,23278,1,44.017303466796875,-123.08553314208984,1762973900875,12
33927025,119317,1448,23278,1,44.01704788208008,-123.08513641357422,1762973900891,12
33927026,119317,1448,23278,1,44.017478942871094,-123.08460998535156,1762973900908,12
33927027,119317,1448,23278,1,44.01376724243164,-123.08785247802734,1762973900943,12
33927028,119317,1448,23278,1,44.01771926879883,-123.08560943603516,1762973900925,12
33927029,119317,1448,23278,1,44.01231002807617,-123.086669921875,1762973900958,12
33927030,119317,1448,23278,1,44.01224899291992,-123.08526611328125,1762973900975,12
33927031,119317,1448,23278,1,44.01504898071289,-123.08592987060547,1762973900991,12
33927032,119317,1448,23278,1,44.01341247558594,-123.08293151855469,1762973901008,12
33927033,119317,1448,23278,1,44.0135612487793,-123.0860824584961,1762973901025,12
33927034,119317,1448,23278,1,44.012638092041016,-123.08377075195312,1762973901041,12
33927035,119317,1448,23278,1,44.01244354248047,-123.08232116699219,1762973901058,12
33927036,119317,1448,23278,1,44.01207733154297,-123.08444213867188,1762973901075,12
33927037,119317,1448,23278,1,44.01244354248047,-123.08240509033203,1762973901091,12
33927038,119317,1448,23278,1,44.014591217041016,-123.08362579345703,1762973901109,12
33927039,119317,1448,23278,1,44.01375198364258,-123.07665252685547,1762973901124,12
33927040,119317,1448,23278,1,44.01484298706055,-123.07778930664062,1762973901141,12
33927041,119317,1448,23278,1,44.01252746582031,-123.07735443115234,1762973901158,12
33927042,119317,1448,23278,1,44.01569747924805,-123.08111572265625,1762973901175,12
33927043,119317,1448,23278,1,44.01496887207031,-123.07548522949219,1762973901191,12
33927044,119317,1448,23278,1,44.0174560546875,-123.07867431640625,1762973901208,12
33927045,119317,1448,23278,1,44.01828384399414,-123.07864379882812,1762973901242,12
33927046,119317,1448,23278,1,44.01586151123047,-123.07676696777344,1762973901225,12
33927047,119317,1448,23278,1,44.01567077636719,-123.07781219482422,1762973901263,12
33927048,119317,1448,23278,1,44.01638412475586,-123.07958221435547,1762973901275,12
33927049,119317,1448,23278,1,44.018226623535156,-123.0822525024414,1762973901290,12
33927050,119317,1448,23278,1,44.016719818115234,-123.0821304321289,1762973901310,12
33927051,119317,1448,23278,1,44.018165588378906,-123.07984924316406,1762973901325,12
33927052,119317,1448,23278,1,44.01498794555664,-123.08036804199219,1762973901341,12
33927053,119317,1448,23278,1,44.01593780517578,-123.08262634277344,1762973901358,12
33927054,119317,1448,23278,1,44.01902389526367,-123.08145141601562,1762973901375,12
33927055,119317,1448,23278,1,44.01542663574219,-123.08026885986328,1762973901391,12
33927056,119317,1448,23278,1,44.017059326171875,-123.0819320678711,1762973901408,12
33927057,119317,1448,23278,1,44.01679229736328,-123.0836410522461,1762973901426,12
33927058,119317,1448,23278,1,44.01646423339844,-123.08182525634766,1762973901441,12
33927059,119317,1448,23278,1,44.0163688659668,-123.08421325683594,1762973901458,12
33927060,119317,1448,23278,1,44.01687240600586,-123.08201599121094,1762973901475,12
33927061,119317,1448,23278,1,44.0165901184082,-123.08123779296875,1762973901491,12
33927062,119317,1448,23278,1,44.01689529418945,-123.0820083618164,1762973901508,12
33927063,119317,1448,23278,1,44.016597747802734,-123.08248901367188,1762973901524,12
33927064,119317,1448,23278,1,44.01774597167969,-123.08502960205078,1762973901540,12
33927065,119317,1448,23278,1,44.01670455932617,-123.08173370361328,1762973901574,12
33927066,119317,1448,23278,1,44.01713180541992,-123.0825424194336,1762973901558,12
33927067,119317,1448,23278,1,44.01646423339844,-123.08395385742188,1762973901593,12
33927068,119317,1448,23278,1,44.015838623046875,-123.08436584472656,1762973901605,12
33927069,119317,1448,23278,1,44.01537322998047,-123.08470916748047,1762973901620,12
33927070,119317,1448,23278,1,44.0149040222168,-123.0846176147461,1762973901631,12
33927071,119317,1448,23278,1,44.0169677734375,-123.08428955078125,1762973901644,12
33927072,119317,1448,23278,1,44.018707275390625,-123.08245849609375,1762973901659,12
33927073,119317,1448,23278,1,44.01666259765625,-123.08169555664062,1762973901675,12
33927074,119317,1448,23278,1,44.01793670654297,-123.07764434814453,1762973901692,12
33927075,119317,1448,23278,1,44.01679611206055,-123.08071899414062,1762973901707,12
33927076,119317,1448,23278,1,44.017269134521484,-123.07998657226562,1762973901724,12
33927077,119317,1448,23278,1,44.01640701293945,-123.07776641845703,1762973901759,12
33927078,119317,1448,23278,1,44.01677322387695,-123.07614135742188,1762973901774,12
33927079,119317,1448,23278,1,44.01827621459961,-123.08236694335938,1762973901741,12
33927080,119317,1448,23278,1,44.0184211730957,-123.07637786865234,1762973901790,12
33927081,119317,1448,23278,1,44.01885986328125,-123.07417297363281,1762973901808,12
33927082,119317,1448,23278,1,44.01810073852539,-123.07527160644531,1762973901825,12
33927083,119317,1448,23278,1,44.018394470214844,-123.0731201171875,1762973901842,12
33927084,119317,1448,23278,1,44.01834487915039,-123.07447052001953,1762973901857,12
33927085,119317,1448,23278,1,44.01618957519531,-123.07261657714844,1762973901874,12
33927086,119317,1448,23278,1,44.017574310302734,-123.07330322265625,1762973901890,12
33927087,119317,1448,23278,1,44.01871871948242,-123.07339477539062,1762973901908,12
33927088,119317,1448,23278,1,44.018192291259766,-123.07404327392578,1762973901925,12
33927089,119317,1448,23278,1,44.01823043823242,-123.07349395751953,1762973901940,12
33927090,119317,1448,23278,1,44.017120361328125,-123.07264709472656,1762973901957,12
33927091,119317,1448,23278,1,44.01751708984375,-123.07376861572266,1762973901974,12
33927092,119317,1448,23278,1,44.01999282836914,-123.07622528076172,1762973901992,12
33927093,119317,1448,23278,1,44.017845153808594,-123.07870483398438,1762973902007,12
33927094,119317,1448,23278,1,44.01774215698242,-123.07769775390625,1762973902024,12
33927095,119317,1448,23278,1,44.0163459777832,-123.07490539550781,1762973902044,12
33927096,119317,1448,23278,1,44.01765060424805,-123.07431030273438,1762973902061,12
33927097,119317,1448,23278,1,44.01884841918945,-123.07405090332031,1762973902080,12
33927098,119317,1448,23278,1,44.01811981201172,-123.07546997070312,1762973902092,12
33927099,119317,1448,23278,1,44.01876449584961,-123.07772827148438,1762973902107,12
33927100,119317,1448,23278,1,44.01841735839844,-123.07533264160156,1762973902125,12
33927101,119317,1448,23278,1,44.018150329589844,-123.07699584960938,1762973902142,12
33927102,119317,1448,23278,1,44.0159912109375,-123.07511138916016,1762973902157,12
33927103,119317,1448,23278,1,44.01896667480469,-123.0722885131836,1762973902175,12
33927104,119317,1448,23278,1,44.019107818603516,-123.07286834716797,1762973902191,12
33927105,119317,1448,23278,1,44.01725387573242,-123.07518768310547,1762973902208,12
33927106,119317,1448,23278,1,44.015968322753906,-123.07736206054688,1762973902224,12
33927107,119317,1448,23278,1,44.01829147338867,-123.07209777832031,1762973902242,12
33927108,119317,1448,23278,1,44.0178337097168,-123.07514190673828,1762973902258,12
33927109,119317,1448,23278,1,44.019248962402344,-123.07666015625,1762973902275,12
33927110,119317,1448,23278,1,44.01815414428711,-123.07386016845703,1762973902308,12
33927111,119317,1448,23278,1,44.0180778503418,-123.0750961303711,1762973902291,12
33927112,119317,1448,23278,1,44.0168571472168,-123.07254791259766,1762973902325,12
33927113,119317,1448,23278,1,44.016143798828125,-123.07825469970703,1762973902341,12
33927114,119317,1448,23278,1,44.01585388183594,-123.07608032226562,1762973902359,12
33927115,119317,1448,23278,1,44.01730728149414,-123.0760269165039,1762973902374,12
33927116,119317,1448,23278,1,44.017425537109375,-123.07647705078125,1762973902391,12
33927117,119317,1448,23278,1,44.01902770996094,-123.07636260986328,1762973902409,12
33927118,119317,1448,23278,1,44.018577575683594,-123.07540893554688,1762973902424,12
33927119,119317,1448,23278,1,44.01947784423828,-123.07909393310547,1762973902441,12
33927120,119317,1448,23278,1,44.01737976074219,-123.07592010498047,1762973902457,12
33927121,119317,1448,23278,1,44.018516540527344,-123.07501220703125,1762973902475,12
33927122,119317,1448,23278,1,44.01900863647461,-123.07527923583984,1762973902491,12
33927123,119317,1448,23278,1,44.018436431884766,-123.07579040527344,1762973902508,12
33927124,119317,1448,23278,1,44.01887130737305,-123.07392883300781,1762973902524,12
33927125,119317,1448,23278,1,44.01738739013672,-123.07646942138672,1762973902540,12
33927126,119317,1448,23278,1,44.018310546875,-123.07550811767578,1762973902558,12
33927127,119317,1448,23278,1,44.01765441894531,-123.07316589355469,1762973902576,12
33927128,119317,1448,23278,1,44.017845153808594,-123.07532501220703,1762973902591,12
33927129,119317,1448,23278,1,44.0176887512207,-123.077880859375,1762973902608,12
33927130,119317,1448,23278,1,44.016517639160156,-123.07696533203125,1762973902625,12
33927131,119317,1448,23278,1,44.01719284057617,-123.07849884033203,1762973902642,12
33927132,119317,1448,23278,1,44.0181770324707,-123.0732421875,1762973902659,12
33927133,119317,1448,23278,1,44.01809310913086,-123.07595825195312,1762973902674,12
33927134,119317,1448,23278,1,44.01750564575195,-123.0783920288086,1762973902692,12
33927135,119317,1448,23278,1,44.01787185668945,-123.07605743408203,1762973902708,12
33927136,119317,1448,23278,1,44.01666259765625,-123.07569885253906,1762973902724,12
33927137,119317,1448,23278,1,44.01813888549805,-123.07652282714844,1762973902742,12
33927138,119317,1448,23278,1,44.01871871948242,-123.07390594482422,1762973902758,12
33927139,119317,1448,23278,1,44.0167121887207,-123.07396697998047,1762973902775,12
33927140,119317,1448,23278,1,44.019622802734375,-123.07750701904297,1762973902792,12
33927141,119317,1448,23278,1,44.01816940307617,-123.0776596069336,1762973902808,12
33927142,119317,1448,23278,1,44.01899719238281,-123.07708740234375,1762973902829,12
33927143,119317,1448,23278,1,44.015933990478516,-123.07733917236328,1762973902851,12
33927144,119317,1448,23278,1,44.0191764831543,-123.07302856445312,1762973902867,12
33927145,119317,1448,23278,1,44.01795196533203,-123.07255554199219,1762973902882,12
33927146,119317,1448,23278,1,44.019229888916016,-123.07325744628906,1762973902895,12
33927147,119317,1448,23278,1,44.01817321777344,-123.07321166992188,1762973902909,12
33927148,119317,1448,23278,1,44.017181396484375,-123.0722427368164,1762973902925,12
33927149,119317,1448,23278,1,44.015506744384766,-123.07274627685547,1762973902942,12
33927150,119317,1448,23278,1,44.01933288574219,-123.0745849609375,1762973902959,12
33927151,119317,1448,23278,1,44.0186767578125,-123.07125091552734,1762973902975,12
33927152,119317,1448,23278,1,44.01777267456055,-123.07132720947266,1762973902992,12
33927153,119317,1448,23278,1,44.0184440612793,-123.07144165039062,1762973903008,12
33927154,119317,1448,23278,1,44.01713562011719,-123.06879425048828,1762973903041,12
33927155,119317,1448,23278,1,44.01811599731445,-123.07100677490234,1762973903025,12
33927156,119317,1448,23278,1,44.01757049560547,-123.07319641113281,1762973903059,12
33927157,119317,1448,23278,1,44.017398834228516,-123.07408905029297,1762973903074,12
33927158,119317,1448,23278,1,44.015987396240234,-123.07485961914062,1762973903092,12
33927159,119317,1448,23278,1,44.01546859741211,-123.07850646972656,1762973903109,12
33927160,119317,1448,23278,1,44.0162467956543,-123.07829284667969,1762973903126,12
33927161,119317,1448,23278,1,44.01508331298828,-123.0752182006836,1762973903142,12
33927162,119317,1448,23278,1,44.01547622680664,-123.07748413085938,1762973903158,12
33927163,119317,1448,23278,1,44.016334533691406,-123.0787353515625,1762973903176,12
33927164,119317,1448,23278,1,44.017635345458984,-123.0772476196289,1762973903191,12
33927165,119317,1448,23278,1,44.01516342163086,-123.08021545410156,1762973903209,12
33927166,119317,1448,23278,1,44.015228271484375,-123.08011627197266,1762973903227,12
33927167,119317,1448,23278,1,44.01629638671875,-123.07801055908203,1762973903242,12
33927168,119317,1448,23278,1,44.015846252441406,-123.07715606689453,1762973903258,12
33927169,119317,1448,23278,1,44.018463134765625,-123.07344055175781,1762973903275,12
33927170,119317,1448,23278,1,44.01594543457031,-123.07192993164062,1762973903291,12
33927171,119317,1448,23278,1,44.016136169433594,-123.07206726074219,1762973903309,12
33927172,119317,1448,23278,1,44.01686477661133,-123.0687026977539,1762973903326,12
33927173,119317,1448,23278,1,44.016014099121094,-123.07054901123047,1762973903342,12
33927174,119317,1448,23278,1,44.01589584350586,-123.06999206542969,1762973903359,12
33927175,119317,1448,23278,1,44.0179443359375,-123.0693359375,1762973903375,12
33927176,119317,1448,23278,1,44.01665496826172,-123.06793975830078,1762973903394,12
33927177,119317,1448,23278,1,44.014678955078125,-123.0723876953125,1762973903407,12
33927178,119317,1448,23278,1,44.015560150146484,-123.07239532470703,1762973903422,12
33927179,119317,1448,23278,1,44.01408386230469,-123.07457733154297,1762973903443,12
33927180,119317,1448,23278,1,44.0136604309082,-123.07402038574219,1762973903509,12
33927181,119317,1448,23278,1,44.016441345214844,-123.07351684570312,1762973903460,12
33927182,119317,1448,23278,1,44.016170501708984,-123.07405853271484,1762973903492,12
33927183,119317,1448,23278,1,44.01415252685547,-123.07313537597656,1762973903476,12
33927184,119317,1448,23278,1,44.01645278930664,-123.07437896728516,1762973903524,12
33927185,119317,1448,23278,1,44.01726531982422,-123.07549285888672,1762973903541,12
33927186,119317,1448,23278,1,44.01322937011719,-123.07233428955078,1762973903573,12
33927187,119317,1448,23278,1,44.013427734375,-123.07554626464844,1762973903561,12
33927188,119317,1448,23278,1,44.01622009277344,-123.0738754272461,1762973903588,12
33927189,119317,1448,23278,1,44.012359619140625,-123.07264709472656,1762973903609,12
33927190,119317,1448,23278,1,44.016632080078125,-123.07197570800781,1762973903630,12
33927191,119317,1448,23278,1,44.01506042480469,-123.07233428955078,1762973903646,12
33927192,119317,1448,23278,1,44.01407241821289,-123.07231140136719,1762973903664,12
33927193,119317,1448,23278,1,44.01508712768555,-123.07589721679688,1762973903677,12
33927194,119317,1448,23278,1,44.016357421875,-123.07258605957031,1762973903692,12
33927195,119317,1448,23278,1,44.01288604736328,-123.0741195678711,1762973903710,12
33927196,119317,1448,23278,1,44.01590347290039,-123.07307434082031,1762973903728,12
33927197,119317,1448,23278,1,44.01552963256836,-123.07381439208984,1762973903741,12
33927198,119317,1448,23278,1,44.01580810546875,-123.07564544677734,1762973903756,12
33927199,119317,1448,23278,1,44.01564407348633,-123.07390594482422,1762973903776,12
33927200,119317,1448,23278,1,44.015377044677734,-123.07202911376953,1762973903793,12
33927201,119317,1448,23278,1,44.01506805419922,-123.07548522949219,1762973903808,12
33927202,119317,1448,23278,1,44.0163459777832,-123.0741958618164,1762973903825,12
33927203,119317,1448,23278,1,44.0130615234375,-123.07633972167969,1762973903842,12
33927204,119317,1448,23278,1,44.016395568847656,-123.07763671875,1762973903876,12
33927205,119317,1448,23278,1,44.01508331298828,-123.0718002319336,1762973903858,12
33927206,119317,1448,23278,1,44.02350997924805,-123.11620330810547,1762973907161,12
33927207,119317,1448,23278,1,44.025428771972656,-123.11715698242188,1762973907179,12
33927208,119317,1448,23278,1,44.02433395385742,-123.11536407470703,1762973907200,12
33927209,119317,1448,23278,1,44.02585220336914,-123.11376953125,1762973907214,12
33927210,119317,1448,23278,1,44.026466369628906,-123.11632537841797,1762973907229,12
33927211,119317,1448,23278,1,44.02445983886719,-123.11209106445312,1762973907246,12
33927212,119317,1448,23278,1,44.025638580322266,-123.11316680908203,1762973907263,12
33927213,119317,1448,23278,1,44.026336669921875,-123.11447143554688,1762973907279,12
33927214,119317,1448,23278,1,44.02518844604492,-123.11448669433594,1762973907295,12
33927215,119317,1448,23278,1,44.02513885498047,-123.11051177978516,1762973907308,12
33927216,119317,1448,23278,1,44.02578353881836,-123.1154556274414,1762973907343,12
33927217,119317,1448,23278,1,44.026344299316406,-123.1143798828125,1762973907323,12
33927218,119317,1448,23278,1,44.025177001953125,-123.11477661132812,1762973907361,12
33927219,119317,1448,23278,1,44.02548599243164,-123.1142807006836,1762973907377,12
33927220,119317,1448,23278,1,44.027530670166016,-123.11347198486328,1762973907394,12
33927221,119317,1448,23278,1,44.025726318359375,-123.11589813232422,1762973907410,12
33927222,119317,1448,23278,1,44.02482986450195,-123.12053680419922,1762973907443,12
33927223,119317,1448,23278,1,44.0245246887207,-123.11360168457031,1762973907426,12
33927224,119317,1448,23278,1,44.026859283447266,-123.12068939208984,1762973907461,12
33927225,119317,1448,23278,1,44.024166107177734,-123.11870574951172,1762973907473,12
33927226,119317,1448,23278,1,44.02577209472656,-123.1153793334961,1762973907488,12
33927227,119317,1448,23278,1,44.02606201171875,-123.11697387695312,1762973907510,12
33927228,119317,1448,23278,1,44.02615737915039,-123.11642456054688,1762973907527,12
33927229,119317,1448,23278,1,44.02681350708008,-123.1183090209961,1762973907543,12
33927230,119317,1448,23278,1,44.027278900146484,-123.11553955078125,1762973907560,12
33927231,119317,1448,23278,1,44.02619171142578,-123.11737060546875,1762973907576,12
33927232,119317,1448,23278,1,44.029083251953125,-123.11507415771484,1762973907593,12
33927233,119317,1448,23278,1,44.026634216308594,-123.11284637451172,1762973907609,12
33927234,119317,1448,23278,1,44.028656005859375,-123.1137924194336,1762973907628,12
33927235,119317,1448,23278,1,44.02808380126953,-123.11051177978516,1762973907640,12
33927236,119317,1448,23278,1,44.02632141113281,-123.10720825195312,1762973907677,12
33927237,119317,1448,23278,1,44.02619552612305,-123.10713958740234,1762973907655,12
33927238,119317,1448,23278,1,44.02451705932617,-123.10559844970703,1762973907694,12
33927239,119317,1448,23278,1,44.02676773071289,-123.10649108886719,1762973907710,12
33927240,119317,1448,23278,1,44.026397705078125,-123.10523986816406,1762973907727,12
33927241,119317,1448,23278,1,44.02608108520508,-123.10576629638672,1762973907743,12
33927242,119317,1448,23278,1,44.025760650634766,-123.10244750976562,1762973907760,12
33927243,119317,1448,23278,1,44.026615142822266,-123.10643768310547,1762973907776,12
33927244,119317,1448,23278,1,44.02525329589844,-123.10319519042969,1762973907794,12
33927245,119317,1448,23278,1,44.02553176879883,-123.10870361328125,1762973907807,12
33927246,119317,1448,23278,1,44.02616882324219,-123.10620880126953,1762973907822,12
33927247,119317,1448,23278,1,44.02335739135742,-123.11067962646484,1762973907843,12
33927248,119317,1448,23278,1,44.024200439453125,-123.1135025024414,1762973907861,12
33927249,119317,1448,23278,1,44.024696350097656,-123.11516571044922,1762973907877,12
33927250,119317,1448,23278,1,44.02487564086914,-123.11966705322266,1762973907894,12
33927251,119317,1448,23278,1,44.02753448486328,-123.11764526367188,1762973907910,12
33927252,119317,1448,23278,1,44.02561950683594,-123.1234130859375,1762973907927,12
33927253,119317,1448,23278,1,44.02847671508789,-123.11835479736328,1762973907953,12
33927254,119317,1448,23278,1,44.02707290649414,-123.11959838867188,1762973907971,12
33927255,119317,1448,23278,1,44.02722930908203,-123.1203842163086,1762973907982,12
33927256,119317,1448,23278,1,44.02558898925781,-123.1220932006836,1762973907995,12
33927257,119317,1448,23278,1,44.025787353515625,-123.12367248535156,1762973908012,12
33927258,119317,1448,23278,1,44.0277099609375,-123.119873046875,1762973908028,12
33927259,119317,1448,23278,1,44.02632141113281,-123.11772918701172,1762973908044,12
33927260,119317,1448,23278,1,44.028160095214844,-123.11298370361328,1762973908060,12
33927261,119317,1448,23278,1,44.028316497802734,-123.1134033203125,1762973908077,12
33927262,119317,1448,23278,1,44.029151916503906,-123.11202239990234,1762973908094,12
33927263,119317,1448,23278,1,44.026947021484375,-123.11133575439453,1762973908111,12
